crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	Inf	9145	0.000000
281474976710655.000000	153.783981	9146	0.000000
281474976710655.000000	146.561462	9147	0.000000
281474976710655.000000	137.232773	9148	0.000000
281474976710655.000000	160.731995	9149	0.000000
281474976710655.000000	72.736893	9150	0.000000
281474976710655.000000	70.205414	9151	0.000000
281474976710655.000000	69.557091	9152	0.000000
281474976710655.000000	Inf	9153	0.000000
281474976710655.000000	140.349747	9154	0.000000
281474976710655.000000	Inf	9155	0.000000
281474976710655.000000	145.028793	9156	0.000000
281474976710655.000000	147.935028	9157	0.000000
281474976710655.000000	158.869217	9158	0.000000
281474976710655.000000	74.175049	9159	0.000000
281474976710655.000000	Inf	9160	0.000000
281474976710655.000000	150.626968	9161	0.000000
281474976710655.000000	134.262451	9162	0.000000
281474976710655.000000	144.967972	9163	0.000000
281474976710655.000000	153.889465	9164	0.000000
281474976710655.000000	145.110535	9165	0.000000
281474976710655.000000	Inf	9166	0.000000
281474976710655.000000	Inf	9167	0.000000
281474976710655.000000	144.857605	9168	0.000000
281474976710655.000000	Inf	9169	0.000000
281474976710655.000000	138.822617	9170	0.000000
281474976710655.000000	Inf	9171	0.000000
281474976710655.000000	144.497452	9172	0.000000
281474976710655.000000	143.017471	9173	0.000000
281474976710655.000000	136.464584	9174	0.000000
281474976710655.000000	66.994820	9175	0.000000
281474976710655.000000	140.781342	9176	0.000000
281474976710655.000000	Inf	9177	0.000000
281474976710655.000000	Inf	9178	0.000000
281474976710655.000000	Inf	9179	0.000000
281474976710655.000000	133.360733	9180	0.000000
281474976710655.000000	Inf	9181	0.000000
281474976710655.000000	141.637894	9182	0.000000
281474976710655.000000	Inf	9183	0.000000
281474976710655.000000	131.030212	9184	0.000000
281474976710655.000000	129.846451	9185	0.000000
281474976710655.000000	127.988556	9186	0.000000
281474976710655.000000	Inf	9187	0.000000
281474976710655.000000	133.836487	9188	0.000000
281474976710655.000000	Inf	9189	0.000000
281474976710655.000000	148.329956	9190	0.000000
281474976710655.000000	143.893845	9191	0.000000
281474976710655.000000	140.675964	9192	0.000000
281474976710655.000000	Inf	9193	0.000000
281474976710655.000000	60.492699	9194	0.000000
281474976710655.000000	Inf	9195	0.000000
281474976710655.000000	135.894669	9196	0.000000
281474976710655.000000	67.864014	9197	0.000000
281474976710655.000000	129.634079	9198	0.000000
281474976710655.000000	64.834328	9199	0.000000
281474976710655.000000	138.694305	9200	0.000000
281474976710655.000000	133.120850	9201	0.000000
281474976710655.000000	129.366287	9202	0.000000
281474976710655.000000	68.950066	9203	0.000000
