num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
7921	9816.481530	90.826964	12.938374	4.126171	136.360086
7923	9818.553727	90.621770	12.805580	4.128971	138.114847
7927	9822.701618	90.291590	12.828981	4.133114	137.313283
7929	9824.773929	90.344299	12.814148	4.137196	137.599545
7933	9828.918270	89.965371	12.659934	4.146658	135.629075
7935	9830.991352	89.591640	12.555322	4.148403	141.902746
7939	9835.141365	89.390101	12.479131	4.148774	144.545605
7941	9837.213119	90.049472	12.413972	4.153594	154.298620
7945	9841.358002	88.971909	12.305971	4.163191	139.247654
7947	9843.432641	89.164713	12.242106	4.163832	137.040305
7949	9845.507265	89.150464	12.195384	4.164203	135.711873
7953	9849.652853	88.795522	12.125459	4.170518	137.951129
7955	9851.725299	88.885122	12.085058	4.173983	140.282392
7959	9855.871203	88.326864	11.988902	4.178853	134.071363
7961	9857.944724	87.984365	11.944346	4.182411	134.372953
7965	9862.092833	87.985195	11.825845	4.187909	150.474185
7967	9864.166557	87.203174	11.753398	4.195119	128.170222
7971	9868.310067	87.973974	11.604890	4.191397	132.539484
7973	9870.382615	87.354564	11.534896	4.195163	130.504744
7977	9874.531299	87.350739	11.551730	4.200424	135.790047
7979	9876.605744	87.313018	11.423527	4.205537	134.555703
7983	9880.749999	87.216892	11.264698	4.205555	134.712618
7985	9882.821927	86.989347	11.225016	4.206797	128.720418
7989	9886.967715	86.816813	11.150053	4.212678	132.915621
7991	9889.041394	86.780147	11.066392	4.215631	134.110481
7993	9891.114074	86.534954	11.030760	4.217874	134.626004
7995	9893.187387	86.350968	10.982696	4.220010	130.070811
7997	9895.260457	86.667527	10.891329	4.223631	132.102245
8001	9899.407883	85.066321	10.763397	4.230127	130.552550
8003	9901.482127	85.982825	10.717358	4.228461	127.050429
8007	9905.629419	85.940736	10.664535	4.232008	128.315313
8009	9907.701236	85.345579	10.598617	4.236566	130.029214
8011	9909.772922	85.660537	10.552235	4.240109	128.754890
8015	9913.918856	85.246640	10.415963	4.245190	132.194843
8017	9915.993092	85.177649	10.328858	4.245464	128.114890
8021	9920.141465	85.257689	10.243639	4.248171	128.832498
8023	9922.214681	85.098733	10.185780	4.251053	126.531016
8027	9926.360119	84.752953	10.082790	4.256871	123.078153
8029	9928.433926	84.716030	10.045072	4.260507	126.126577
8031	9930.506820	84.649485	9.986746	4.262128	129.368893
8033	9932.580059	84.535498	9.905495	4.264071	125.715809
8037	9936.724087	84.326277	9.852566	4.265423	121.725176
8039	9938.795863	84.204568	9.760738	4.265961	124.110890
8043	9942.942249	83.913661	9.691361	4.269941	135.133364
8045	9945.016462	83.393355	9.611588	4.274464	121.245336
8047	9947.091314	83.994051	9.542194	4.277206	125.065532
8051	9951.237593	83.539611	9.464656	4.280865	122.466056
8053	9953.309709	83.440018	9.371745	4.282035	127.562978
8057	9957.454107	83.628011	9.285132	4.283617	120.973037
8059	9959.526793	83.065276	9.212525	4.285849	124.457318
8063	9963.672727	82.467578	9.121826	4.291119	120.127976
8065	9965.746736	82.632441	9.056710	4.292056	122.212942
8069	9969.894485	82.480793	8.984550	4.294806	120.560961
8071	9971.968182	82.465029	8.878847	4.297290	119.867965
8075	9976.113586	82.253857	8.833431	4.300453	119.132689
8077	9978.184965	82.215652	8.771537	4.303523	120.683864
8081	9982.329617	81.685135	8.686033	4.309724	121.820026
8083	9984.402334	81.577066	8.569462	4.311877	115.656045
8085	9986.476007	81.476844	8.546622	4.311842	118.547783
8089	9990.623677	81.065661	8.448672	4.314737	117.202632
8091	9992.697894	81.272793	8.373415	4.316105	116.634062
8095	9996.844347	81.135798	8.300583	4.319295	113.143350
8097	9998.916926	81.318857	8.243383	4.321558	118.691052
8101	10003.062919	80.863868	8.126826	4.325824	116.157484
8103	10005.134799	80.083046	8.060236	4.328180	113.957226
8107	10009.279131	80.431584	8.012156	4.327521	119.082096
8109	10011.351215	80.502506	7.933780	4.328298	117.326043
8111	10013.424109	80.342878	7.882180	4.329737	118.662641
8113	10015.497566	80.326088	7.828994	4.332721	114.953734
8115	10017.571447	80.175618	7.795933	4.334136	112.406345
8117	10019.645184	80.090429	7.727627	4.337406	114.192908
8119	10021.719051	79.961235	7.681344	4.339468	116.982092
8123	10025.866057	79.804274	7.591172	4.343659	112.302508
8125	10027.938704	79.451325	7.496156	4.344901	112.889946
8129	10032.082719	79.821580	7.447061	4.345347	112.572503
8131	10034.155349	79.459036	7.383160	4.346201	109.946395
8135	10038.301234	79.364760	7.283346	4.349448	111.012242
8137	10040.374977	79.495182	7.274537	4.352151	109.872831
8139	10042.448340	78.832271	7.175066	4.352209	112.689011
8141	10044.522037	78.374903	7.105862	4.354796	109.174704
